50
15
159;137;309;129;197;345;194;334;64;76;117;151;209;225;97;314;379;171;84;78;118;63;336;375;363;55;230;286;242;349;303;317;374;267;216;240;266;287;105;263;107;181;186;384;33;260;298;321;50;162
1165;1153;0;0;0;0;1187;0;744;1084;0;0;1199;0;0;0;1086;0;0;1112;0;0;0;0;0;0;1002;733;0;1085;0;0;0;1068;779;1099;0;787;809;0;0;787;752;0;1125;0;999;0;0;996
901;954;0;0;0;999;0;0;0;0;1059;1177;0;1101;822;1101;846;751;1069;1086;802;0;0;1129;0;0;0;0;934;949;857;0;819;1103;1069;0;836;892;0;0;810;1037;1025;1164;0;760;1046;849;0;0
0;0;0;0;0;0;0;0;859;752;776;0;881;0;0;0;0;942;1032;0;832;1032;1013;812;881;0;1155;0;1104;0;0;0;1046;0;971;0;1105;1003;0;804;0;0;1022;0;0;932;0;0;0;0
0;1055;0;827;0;983;920;907;1004;1136;878;1029;803;0;1041;0;884;0;1193;811;0;0;708;0;0;0;0;0;814;1027;1141;789;1099;0;0;1056;0;980;0;0;0;771;0;875;0;978;882;0;874;754
1103;0;707;1084;914;0;0;754;0;1139;0;1125;0;968;0;0;750;713;967;0;0;778;1037;941;915;1097;0;0;1147;1052;909;0;0;0;769;0;1014;749;777;978;0;718;709;1136;0;0;906;0;0;1192
0;1155;1002;0;0;946;0;0;1114;996;1109;0;1029;1119;0;0;1094;962;0;0;977;1127;900;0;996;0;878;0;0;824;1139;0;1071;0;0;0;0;901;851;0;0;1169;917;0;0;947;1188;0;0;918
949;892;845;967;1031;0;731;0;1187;1161;983;0;836;0;0;1183;740;0;0;706;0;0;1132;0;876;1178;0;1017;0;0;784;0;748;1176;0;855;0;839;909;788;0;0;0;0;0;804;0;0;1108;0
1109;1039;1129;1188;0;0;1149;1002;1190;0;0;0;724;0;0;1190;0;0;778;882;0;0;0;0;0;0;0;1195;0;0;0;883;1142;1149;867;926;0;0;0;0;0;1068;1033;842;785;739;1127;988;757;904
0;717;1090;0;1053;0;0;737;0;909;740;761;1069;0;1138;0;1170;0;0;859;879;862;0;1196;719;1080;0;818;0;959;1042;779;725;0;0;1059;1027;0;0;0;0;0;865;964;717;0;835;0;0;0
0;1148;0;0;0;0;0;1085;0;0;1026;776;0;0;1037;0;982;942;0;1084;709;711;0;882;1081;1136;1104;0;778;1118;0;0;0;0;0;0;705;1054;0;0;784;1124;0;1068;0;738;987;848;1035;1024
730;0;0;1007;1049;0;0;0;1004;1119;861;0;0;839;1015;997;1152;1088;0;932;0;0;957;0;0;0;710;815;999;1154;1182;0;0;1148;0;0;0;0;0;0;819;0;980;0;0;924;0;1190;0;954
0;0;0;0;987;740;0;0;711;1147;739;0;0;908;777;953;1078;0;0;0;0;1016;0;0;0;0;0;0;979;953;973;0;1033;864;813;0;0;0;1193;0;0;877;1030;973;0;836;983;879;0;0
0;0;0;0;0;1061;938;0;0;1092;1062;700;1067;715;775;1101;0;0;947;914;1019;958;0;900;0;0;1059;979;1120;0;0;0;0;0;0;720;0;0;715;0;1082;1158;731;0;984;0;0;0;0;1045
1148;0;1131;0;1116;0;819;794;1142;1089;0;1077;0;0;968;906;868;1163;0;0;1139;0;1111;0;1058;0;0;744;0;1085;965;0;0;863;712;0;961;0;0;1112;0;0;748;0;0;991;0;989;1041;708
767;0;0;1197;0;0;0;0;1125;0;0;780;0;0;0;0;0;870;0;0;0;0;0;975;0;0;842;927;731;0;846;860;0;1068;824;0;982;0;750;1016;0;1096;1106;0;0;1192;988;0;0;0
