50
15
217;311;350;43;227;257;265;151;270;73;366;147;232;381;48;127;273;357;205;323;148;93;237;309;130;367;353;170;81;128;145;228;324;149;350;140;69;90;302;77;302;254;117;373;236;127;232;192;68;61
0;0;944;1019;816;0;1195;0;1079;1111;1190;1117;1122;733;1020;0;1023;0;908;1052;1179;990;0;0;1099;753;972;0;901;925;784;742;1050;906;0;833;777;825;1089;828;0;1184;0;804;0;1006;1098;1085;1059;1034
0;1156;930;1091;750;870;942;989;835;0;907;779;929;798;844;0;0;824;0;1068;0;1005;814;834;0;0;1005;896;1144;820;783;797;1033;1189;1077;0;728;862;1108;0;1081;768;1159;1195;1188;1035;782;893;862;1027
708;883;1141;728;752;888;1103;1147;0;1188;857;1181;738;0;0;1127;805;0;1042;0;0;1044;1143;0;0;0;0;921;1103;0;756;1149;0;919;755;1023;999;864;1118;769;1029;1099;791;1052;1130;976;966;1073;741;1132
1049;0;1188;0;1163;812;970;761;1006;0;1015;1120;948;732;750;1031;881;1016;1134;0;1111;0;712;762;774;0;1118;707;735;0;974;751;0;0;0;1172;808;941;1017;774;0;1024;714;0;838;1130;1116;905;1038;922
799;1001;764;1191;0;998;820;1035;0;1180;785;1179;1089;836;728;1079;0;1172;1144;1187;0;1112;1059;0;1172;994;706;1056;0;798;0;1103;0;707;0;834;0;0;1028;769;821;0;863;835;1093;889;0;794;1088;0
1129;1102;951;948;1069;995;0;1190;0;0;939;952;0;0;0;1178;0;1129;0;737;1044;1176;1155;961;713;1199;0;0;1043;988;1036;0;883;0;714;0;0;797;1101;1196;1049;824;793;763;0;970;940;1113;965;880
958;0;1178;0;0;0;0;879;852;0;0;1161;1044;737;861;1107;0;776;768;954;0;835;1124;0;0;1122;1160;0;0;1046;811;0;0;1089;1078;0;858;748;896;935;1133;927;1006;1067;0;0;1060;0;1101;1102
1011;1029;0;836;0;1022;0;1197;0;998;0;760;0;1162;1086;919;800;0;826;965;0;955;786;984;949;815;0;825;0;775;0;0;812;1177;0;1017;713;886;0;0;905;0;1048;823;1174;0;749;0;0;0
965;1149;1147;1027;0;1052;898;0;892;1100;1125;0;0;919;939;1184;750;1011;861;722;1077;921;1000;1096;1186;860;1062;1073;969;860;1133;951;1180;1024;0;1067;1091;0;1187;1094;1096;0;1124;1151;977;742;0;855;1100;745
762;971;0;1179;712;1185;0;0;1025;760;1094;783;1082;0;0;971;0;951;880;0;0;1008;900;749;929;884;0;0;0;0;1095;789;0;0;0;0;1007;785;720;1066;1147;1020;0;865;822;954;828;844;712;781
0;0;0;1154;0;917;877;748;1129;0;718;0;0;1156;1186;964;758;1196;801;1055;907;848;1087;793;707;0;0;1122;763;991;892;1162;0;1148;0;748;0;830;1095;945;775;1118;899;0;1183;735;0;0;884;950
932;0;862;0;1024;0;0;1063;761;959;800;788;0;769;1112;993;765;960;0;0;935;808;1115;861;917;1076;800;948;0;0;949;824;0;0;0;0;867;1147;1168;997;0;754;841;0;1171;989;790;980;0;1052
974;0;838;891;1073;876;1048;1096;0;848;813;0;879;0;1067;0;1105;916;718;1000;0;964;1018;0;851;0;979;837;0;764;0;1150;846;0;1014;1187;723;901;0;0;1082;867;973;0;1186;0;1059;1090;1077;0
862;804;0;904;929;725;810;0;892;948;1157;912;751;1032;0;941;0;0;1128;1089;0;954;1156;0;986;0;1150;0;924;0;0;976;722;0;1130;944;992;983;0;1072;1190;0;791;921;831;1099;778;0;733;1166
962;814;0;827;1169;883;1180;1080;0;859;941;1150;1177;0;0;987;0;988;1101;732;1145;1098;0;789;926;854;937;0;768;0;1175;723;966;841;0;945;0;789;906;0;1088;975;720;913;0;1118;0;902;0;810
