50
15
330;258;134;386;225;289;139;370;339;200;142;49;355;226;123;104;130;361;372;213;46;239;252;176;138;50;206;168;297;116;235;317;236;254;87;58;259;353;141;233;384;233;225;170;319;279;235;346;122;321
786;798;836;0;862;719;1087;0;0;0;0;0;1094;0;0;0;1108;1174;0;1049;770;0;1030;998;0;0;1027;1038;858;1066;0;864;0;822;0;977;809;1157;775;1158;0;1189;0;738;991;0;0;0;1145;880
0;1196;1067;1009;0;0;970;0;1179;0;861;957;920;819;0;1067;1167;1197;0;1041;725;826;939;715;0;1105;0;1133;1186;0;796;933;939;1013;996;961;943;0;762;723;885;1186;960;0;0;1115;1177;0;882;0
751;1086;1178;1076;0;732;1071;0;1135;0;0;0;877;0;1042;0;988;886;0;1112;0;1147;0;961;882;1189;0;1164;864;1044;1143;0;1024;1049;873;746;0;727;1176;0;801;0;0;0;0;0;754;909;1053;0
1022;0;942;778;972;986;0;957;0;932;1126;0;758;763;856;0;804;798;885;742;0;945;0;1039;1134;0;1078;0;0;997;989;827;0;843;954;0;980;781;0;0;0;979;0;998;0;1176;0;0;822;1078
0;1091;0;0;1115;1130;0;748;1004;908;0;1042;0;0;931;0;0;0;1035;957;0;1023;745;884;729;0;0;0;0;1024;0;1040;707;872;839;737;708;0;1074;1027;0;1099;1173;863;832;1086;825;1095;0;0
774;914;1032;829;883;773;754;1013;978;1119;1078;1185;0;0;0;0;869;0;0;0;874;916;0;0;0;0;719;0;943;0;0;708;737;852;1139;0;0;738;924;937;931;999;0;0;806;747;988;0;1089;0
0;1184;0;1077;0;870;987;885;936;827;920;0;721;1162;967;0;1018;1004;1040;0;1094;0;765;0;1134;810;813;0;839;0;0;977;1190;0;717;0;1078;932;0;0;978;0;1037;879;864;0;838;961;0;822
893;0;892;722;0;705;1157;866;1171;1131;1121;891;0;821;1121;1092;941;0;1082;1018;0;1017;0;0;0;962;0;0;0;0;913;1043;0;1052;0;0;1148;801;0;754;938;0;0;1171;922;990;0;1036;0;909
0;0;1153;0;813;0;0;0;912;0;977;771;933;894;969;1045;1142;1070;0;862;894;0;0;1150;936;700;0;1075;1128;0;0;0;1006;0;729;0;0;806;1090;1052;957;0;874;1004;0;742;0;0;984;746
905;0;0;0;737;943;1100;878;716;977;0;1113;754;0;0;891;1082;1052;802;0;982;0;1096;0;0;1175;997;794;0;0;0;0;749;0;1001;980;0;868;962;1094;880;0;1058;0;903;998;784;767;1115;825
0;818;0;0;0;1136;0;949;0;0;814;740;728;701;1080;949;906;0;728;0;850;0;0;0;1096;801;908;823;1022;0;0;0;758;0;777;1141;1090;0;0;0;0;819;0;1004;706;701;710;0;0;0
0;1095;846;1030;0;712;793;704;0;0;0;949;759;744;1163;821;1033;927;0;0;1083;1180;1171;952;777;0;0;835;0;0;1013;1198;959;1044;705;0;0;710;0;1179;1170;836;828;1102;761;892;707;703;1062;756
0;0;0;0;0;0;0;1152;969;717;871;849;0;805;769;1090;0;1107;900;747;0;903;1020;1069;934;1001;0;0;1065;949;0;0;903;1046;1018;1030;947;919;1160;872;1137;0;0;918;0;900;701;1013;0;814
0;1105;870;714;796;783;0;0;0;0;1173;0;833;916;0;0;1036;0;0;1197;0;991;0;0;992;1058;0;1004;1189;1014;923;0;1109;1035;0;0;988;0;0;1028;900;0;0;819;778;1071;1159;880;915;843
706;968;1073;0;1176;0;0;0;0;1162;1184;741;817;0;0;0;962;0;867;1070;0;0;888;0;869;0;742;738;992;846;1036;0;709;1178;789;0;0;0;951;706;783;0;0;1095;0;1137;0;936;1041;1072
