50
15
215;276;340;48;196;228;179;156;86;279;355;38;157;243;383;290;315;170;314;303;300;375;39;231;183;117;331;250;51;339;35;386;352;388;254;217;68;171;63;78;70;324;362;311;226;318;328;168;353;348
1048;0;1006;1104;0;0;0;714;917;728;782;1175;757;0;0;1121;714;969;993;828;1113;0;834;0;746;0;800;776;1164;0;0;771;0;969;0;0;1088;988;0;825;984;0;0;0;982;754;982;997;0;1197
911;773;919;1016;1197;0;1060;944;928;890;737;0;701;740;861;978;1084;0;853;990;0;1044;1091;799;0;710;827;1154;880;847;1009;0;0;870;798;1177;1015;1165;0;859;1134;1037;949;0;1052;0;0;1085;795;0
970;865;891;772;1070;798;0;896;1185;0;852;1072;1092;729;1196;1025;801;959;0;0;864;0;953;0;1095;901;1002;0;999;924;0;0;1163;0;1101;0;0;0;1085;873;785;939;969;0;896;0;832;883;785;0
1021;1089;1032;748;911;867;0;751;836;840;969;0;0;1097;754;823;849;869;1039;967;0;897;868;0;1164;1179;752;1146;839;834;1062;0;1149;745;1049;1083;1130;1140;0;906;1067;752;989;923;1041;0;764;0;1107;0
731;848;988;719;0;0;789;932;1168;0;0;0;1199;0;714;0;1049;865;719;0;1016;0;760;965;727;871;0;770;830;1128;1034;806;846;0;0;1160;0;1134;755;0;972;940;924;768;1032;1010;1167;0;0;853
1163;925;0;943;853;1133;1027;884;839;0;729;1166;834;0;806;982;882;0;707;977;756;1121;1178;1011;702;1169;1178;776;1139;1132;895;826;1035;791;704;0;775;1194;882;1082;1000;1062;0;1058;0;1197;892;1175;0;0
1007;0;906;984;1153;1000;731;0;975;1068;791;802;815;0;866;934;1062;0;1016;768;782;1096;0;741;0;0;895;1063;776;1011;0;839;1170;0;814;1023;852;0;933;0;999;0;1179;0;1072;1088;1175;1055;0;855
1175;0;998;910;715;815;969;715;782;0;0;1090;1167;997;0;0;845;1182;825;1133;0;0;0;1059;1128;0;750;0;768;1030;840;887;870;0;1143;803;0;1104;909;1065;1198;0;0;1173;0;865;1094;835;0;960
0;1086;0;1129;820;1089;1195;1175;746;1019;795;0;856;844;710;1180;969;0;0;1017;944;811;943;783;1070;819;0;1166;825;0;0;0;1001;703;0;0;739;1062;0;705;0;1072;1038;0;1028;784;1129;902;724;0
1071;1051;1197;811;0;1064;0;1138;1020;946;0;1133;1101;0;0;954;775;0;908;715;1170;1013;0;1099;1151;843;756;709;1106;727;1006;724;0;924;1010;0;1193;0;0;1083;971;1090;0;1002;957;0;1174;0;1029;1028
1136;800;1168;825;868;1087;848;0;1154;1045;0;1076;768;0;1054;825;909;0;1095;0;716;864;1036;1147;1131;899;1199;805;873;727;0;791;775;1000;1165;876;702;0;814;0;0;936;0;1094;0;0;0;777;1190;0
893;1147;1037;0;984;1114;1001;936;920;0;889;962;0;1019;771;1123;0;0;720;1082;1197;819;0;0;787;0;940;0;0;0;0;0;740;0;1069;792;1078;916;0;949;0;836;0;777;704;0;706;1004;0;715
1154;817;1031;1139;837;1050;0;0;905;793;0;1114;0;0;0;1138;0;777;862;941;873;1083;0;1166;1156;859;0;0;0;1189;0;1039;1150;987;1057;790;970;723;848;962;1127;951;796;911;729;1031;0;0;1149;868
980;816;1007;737;0;0;998;704;1123;1167;1017;838;1105;760;793;857;1010;714;1085;988;0;808;1101;1109;1034;1161;0;1072;1099;0;0;736;709;0;1136;1186;0;986;1062;1190;976;0;1117;1177;830;1151;936;975;0;1032
0;803;0;1177;1190;770;1068;1036;0;1132;1051;1198;1108;761;973;0;1125;0;900;0;0;1021;0;831;837;871;750;0;1028;0;945;1124;1132;1031;873;740;1020;0;1095;776;825;915;0;782;912;838;0;1021;1159;0
