50
15
304;322;155;241;104;237;201;360;147;219;138;151;124;305;266;98;180;160;186;256;232;83;147;171;360;77;197;120;180;356;277;341;193;334;221;236;337;254;261;179;97;259;159;356;252;214;96;120;356;237
0;0;0;0;0;1027;0;758;0;0;0;1059;850;1188;0;828;1034;0;0;864;0;0;0;0;1112;0;806;1134;1055;1082;0;0;0;0;716;0;0;0;760;703;1074;1195;759;839;1131;0;1143;0;0;0
902;0;0;702;0;855;1014;0;957;0;724;0;0;828;806;1020;1086;1140;912;0;813;1038;959;977;0;0;964;862;1141;0;985;899;0;0;919;954;0;0;1139;0;1126;740;0;857;703;0;829;725;0;0
1011;0;0;881;0;914;848;0;0;1028;0;0;0;1039;1197;1012;1073;877;875;0;857;0;0;991;963;0;742;0;802;710;1030;1055;936;941;0;779;815;1151;1149;0;969;0;1179;812;878;702;0;1198;1099;0
0;0;0;819;913;1003;0;703;920;1060;1192;974;1005;0;0;1055;727;1041;0;720;0;953;797;0;0;850;0;1058;1134;0;0;0;1163;907;0;840;0;1139;0;964;0;0;732;1154;1195;0;0;1199;0;748
782;731;1194;871;0;0;0;841;0;1083;0;790;1088;911;0;0;1134;0;863;1118;0;981;1117;880;749;1187;897;0;1071;908;919;1174;0;0;0;1176;995;0;0;0;913;1003;0;1079;0;0;827;0;0;1135
805;1051;0;1036;0;989;869;808;943;0;983;0;867;966;1095;0;0;0;832;871;0;1025;964;798;0;0;837;1188;991;1097;1081;0;1125;0;741;760;1009;0;0;986;720;1041;898;1104;0;721;0;1097;832;1090
934;0;1181;0;1092;1070;0;999;0;1082;0;1033;1090;701;916;0;0;0;937;0;1039;1017;732;778;0;1071;0;761;0;0;965;1162;744;0;1014;0;701;0;982;762;791;0;742;0;867;0;0;940;0;1105
0;1156;752;720;0;0;0;912;932;0;1110;1160;0;997;909;0;0;0;1012;0;994;0;0;755;0;0;0;0;1189;0;0;1093;0;903;1068;721;0;887;0;924;0;953;0;1057;0;0;1077;761;1083;802
916;0;0;0;903;1084;882;0;0;0;0;0;946;0;0;0;1177;930;0;1008;0;902;0;0;0;0;818;851;953;0;702;877;0;0;0;840;0;0;1051;810;713;968;0;860;1140;896;0;0;745;0
810;1150;0;0;784;0;0;729;1186;1152;862;0;723;0;743;1018;902;926;0;755;1161;1004;0;1082;0;849;1013;1116;0;1080;1074;811;705;0;977;0;0;839;1013;0;0;0;0;709;1056;0;1196;0;0;865
0;0;794;1025;0;0;1006;0;1146;0;1145;1051;0;1127;0;1021;892;0;0;0;782;0;0;911;0;948;704;1101;0;1114;1190;768;733;874;0;0;1064;719;935;1146;817;1009;0;798;0;0;1181;0;711;745
0;954;1192;0;900;815;0;0;0;0;900;930;1105;0;1183;730;1130;1165;0;843;0;765;964;0;0;731;0;0;0;0;0;0;0;897;738;1126;0;700;1096;1018;0;0;1103;0;1124;0;0;849;988;900
0;1157;879;802;1008;747;0;1126;781;861;909;886;0;863;0;838;0;1069;0;708;0;1139;1127;813;0;1177;0;0;0;0;0;0;764;0;700;1183;0;1103;911;727;1122;872;721;0;1069;0;0;845;0;814
1158;1199;860;1020;1179;841;1145;728;1154;0;710;1048;0;0;969;730;1166;1136;837;1057;0;0;0;746;0;1025;1096;983;0;1017;761;780;1082;854;0;1024;0;0;0;807;1128;990;0;0;820;0;834;0;0;846
884;1133;968;0;926;1066;948;717;928;995;0;1127;773;902;0;1003;1151;0;898;0;0;0;0;937;783;1192;722;0;1172;1158;886;895;881;1181;0;0;0;0;0;0;0;0;1118;821;1052;1183;0;1024;1099;0
