50
15
382;320;325;56;35;312;254;75;336;376;144;220;109;382;127;166;312;259;183;361;347;325;174;126;103;109;174;291;68;105;245;33;126;316;58;122;85;265;261;121;241;119;124;346;112;246;54;48;118;280
891;0;0;1158;0;0;840;0;937;0;828;723;0;0;0;1190;1190;734;947;1192;1105;1139;0;0;1167;758;0;1074;0;1145;0;0;0;0;974;842;736;0;1056;947;0;861;0;0;1075;1187;824;0;896;977
0;0;0;1129;1018;0;0;924;0;792;0;0;798;990;0;757;0;0;1122;0;1018;0;723;984;817;1088;756;737;0;819;1159;1035;0;0;950;0;724;0;887;938;0;0;1129;1066;0;1178;1192;1007;1080;965
1122;0;1031;1005;0;1025;855;1061;0;0;0;0;838;950;0;839;0;1099;0;971;814;1101;805;0;1175;0;1096;0;916;955;0;1176;0;731;0;827;0;1076;1158;717;1057;810;989;897;1049;0;1173;770;707;1145
1140;0;704;716;806;0;0;0;1149;848;736;0;0;0;956;0;827;0;888;773;959;892;1149;0;928;1078;0;0;0;897;965;1082;912;0;789;812;0;0;1016;1009;0;820;761;973;1067;1144;0;0;729;892
709;0;1166;790;804;0;0;0;0;965;933;855;741;1138;732;0;1077;918;961;985;0;0;863;1002;927;844;915;0;703;0;0;868;0;922;0;961;0;0;0;0;953;0;0;0;0;742;0;1064;941;1125
970;1174;715;0;0;896;0;0;812;928;1186;747;1186;925;0;977;0;760;972;1137;0;0;0;0;760;819;0;1090;0;1168;0;1087;0;1066;987;0;930;0;0;1018;0;940;986;1129;867;0;0;852;1055;1162
0;766;795;932;0;0;1083;1060;829;0;0;1038;740;1029;0;1157;963;809;0;920;787;0;0;1107;0;797;804;1133;1092;0;897;1044;0;960;1172;796;0;826;0;0;994;1159;980;853;726;839;0;871;0;897
0;850;0;1092;0;0;0;875;0;980;991;1020;784;1106;949;1050;0;0;954;781;919;0;821;842;0;1123;1071;0;0;0;788;0;963;0;0;1191;1149;1134;1104;0;859;0;1111;1058;0;704;0;0;1117;0
0;770;0;808;0;0;0;0;865;0;929;703;1145;737;0;0;0;0;1172;0;1136;0;937;1185;1148;0;864;817;861;786;849;0;1065;1180;0;1037;803;0;1131;793;0;1084;780;880;1004;0;0;794;0;756
703;740;978;850;0;0;1064;0;1096;1045;969;867;1001;0;730;0;871;0;1068;0;862;0;783;1075;1169;720;1084;0;971;788;0;1162;905;840;1104;1079;0;869;0;1026;838;814;784;0;0;872;0;0;0;997
951;1166;0;0;703;1095;906;1101;1093;926;1002;1126;1142;717;1079;0;0;961;848;0;0;0;960;0;0;1017;1065;885;0;777;0;0;1192;0;0;749;0;908;0;1171;849;0;0;0;796;1048;0;0;0;983
850;821;1105;789;743;0;917;0;723;863;0;914;869;0;0;876;1031;967;770;1174;906;758;0;798;0;833;946;1118;0;1070;0;1002;0;886;1026;1103;0;791;707;1132;0;0;877;0;0;717;1097;0;0;0
969;833;991;748;1107;0;1149;1125;1127;0;0;824;904;1126;909;0;1110;725;708;1017;0;1135;1068;0;1006;0;723;710;1153;866;0;0;839;0;0;0;827;0;1116;904;0;789;0;1058;1096;835;0;799;0;0
0;846;786;943;0;826;0;0;1198;913;1177;0;1096;1117;721;705;1100;0;0;0;0;1090;869;807;768;808;0;788;710;1190;1179;789;0;780;958;831;0;0;934;996;0;1164;0;1160;918;1115;1081;0;1017;0
0;939;0;0;910;1196;1169;1010;0;799;751;1094;0;991;0;873;0;740;843;834;1153;1012;0;0;0;0;0;1061;0;839;0;1198;817;0;722;913;1020;1085;0;0;871;1198;881;794;995;1164;1039;0;0;1132
