50
15
241;335;225;198;196;38;54;325;94;302;325;311;78;389;385;321;201;288;193;155;236;319;282;325;335;388;230;168;68;176;58;367;303;123;141;32;312;350;324;170;131;54;74;116;265;264;317;288;215;195
0;0;1136;0;1143;932;0;991;1001;0;904;1040;841;0;992;964;1122;0;780;979;0;1186;0;970;980;0;895;0;1087;1079;0;0;1090;1164;729;1111;0;993;0;1144;865;981;854;0;734;1110;1196;0;1035;908
0;953;0;0;0;0;1044;0;956;764;1055;1055;703;733;1040;1175;1088;796;950;714;0;920;1190;899;0;0;0;888;805;1068;0;919;1159;0;0;0;948;999;838;805;0;0;1064;0;0;867;1073;0;915;718
0;0;1109;909;748;0;0;1138;0;741;0;0;703;0;0;1154;1055;996;1185;0;1032;970;867;990;0;0;1034;927;940;0;0;1174;869;0;0;856;1023;821;928;1025;1039;813;0;0;0;891;0;1034;1171;1088
0;774;979;933;885;0;0;0;1025;0;922;0;716;816;0;0;1079;1030;0;0;0;1041;0;0;0;0;832;717;880;774;754;0;0;0;1099;0;809;0;766;895;0;0;1170;852;833;827;846;0;1158;1090
967;1074;0;0;829;896;0;0;0;966;0;1193;913;1116;0;0;900;1087;1145;0;845;715;1197;1131;883;874;1058;1190;0;0;1072;1125;817;0;0;0;760;768;858;0;789;855;1123;1136;0;0;0;730;1090;783
885;0;0;1151;1126;0;916;953;0;984;1161;714;1063;1160;1039;936;1140;0;0;828;1129;0;1165;1187;0;741;707;944;1076;0;945;0;857;0;1152;0;0;0;1040;792;743;0;892;0;740;0;0;739;828;826
712;998;0;0;871;1026;0;771;998;0;0;964;728;0;925;0;0;0;1175;1085;0;1135;971;1149;849;987;1123;859;1166;737;877;0;0;876;0;0;0;1183;0;819;0;1111;1049;0;754;837;1054;0;754;1009
0;0;0;951;1149;0;0;1061;828;1133;747;708;1103;1181;1150;1026;0;968;0;0;0;992;0;0;1042;1192;0;1183;990;0;1156;0;1181;701;0;0;1042;0;0;826;0;1181;1178;886;949;927;766;970;0;1127
932;0;1019;1065;957;847;875;1020;1102;0;949;0;1015;1106;0;858;0;738;994;829;0;0;0;1190;0;0;768;0;865;913;1159;0;0;952;1177;0;0;0;1056;1150;0;0;1084;0;0;0;0;941;979;880
811;0;744;0;0;0;790;1194;0;0;0;1137;861;977;772;1170;0;0;860;1028;1032;0;837;1006;701;773;0;0;0;891;0;0;0;0;1179;0;714;0;0;884;706;0;1154;0;0;1142;0;787;715;0
0;1148;807;869;1165;927;1007;1183;848;0;0;824;960;0;0;0;809;904;949;0;919;732;0;1144;0;749;1156;0;0;0;781;0;998;0;0;1007;0;1063;0;0;881;0;0;870;863;806;1145;0;839;713
0;0;965;867;970;867;841;813;0;840;0;1005;792;0;1149;932;912;0;0;0;1092;0;1100;0;1130;0;0;1041;0;1185;975;941;713;786;1173;700;0;751;0;0;770;1145;0;1064;0;951;902;0;980;1034
0;1178;879;0;1174;1077;931;934;0;1157;1121;0;1029;807;1148;1036;0;957;1151;0;0;1033;1163;0;917;846;0;1053;929;1108;0;0;1082;1060;958;0;1199;713;1078;771;0;708;1187;0;0;0;0;806;1079;1091
740;831;0;1194;963;1046;1000;1100;885;0;849;1084;0;1118;767;0;0;0;1042;1101;0;1162;733;762;996;1092;1154;0;940;1034;0;1016;0;0;0;1124;902;984;0;730;1061;1034;760;905;0;0;775;922;736;1102
0;776;939;1177;1188;1030;0;0;0;715;865;834;821;1043;0;0;818;0;0;0;0;1048;983;1087;0;888;1063;0;1127;1064;1019;0;0;908;0;846;0;0;884;0;0;0;0;0;780;701;1156;0;876;1151
