50
15
83;104;95;249;338;270;381;295;259;113;86;370;147;38;87;66;113;227;220;347;59;261;254;223;212;35;57;34;358;243;129;113;96;122;225;188;308;383;359;59;192;153;39;228;302;255;379;162;178;46
1091;1147;896;0;1149;745;1033;953;1189;1052;0;808;0;748;0;0;1013;858;1196;0;1120;753;837;738;1011;966;1056;911;736;0;929;816;784;0;1094;867;1069;0;1007;738;1082;844;798;1071;0;0;848;1014;0;0
830;0;789;709;0;760;1084;0;868;0;935;785;1014;905;0;1106;0;921;1078;1130;935;758;1007;818;0;975;0;755;0;0;770;944;1138;1113;864;1130;1188;839;780;766;0;0;1015;0;1091;792;901;1051;848;0
890;911;0;0;1055;0;1154;775;1100;0;0;1131;0;1141;788;1107;1145;1060;1082;788;953;1035;811;1130;1091;927;760;987;0;1143;1006;963;833;0;0;1035;1086;748;1078;1115;1071;0;965;925;757;1184;0;0;1080;1131
764;843;0;877;950;879;945;957;1190;898;0;993;1050;769;1041;803;766;0;1042;993;737;1181;1004;0;0;1138;710;1003;1056;0;964;1159;727;898;743;1094;775;734;785;863;957;1000;735;838;890;747;717;741;0;0
740;845;817;856;939;958;865;818;876;0;0;975;1170;1077;751;1140;863;0;1137;970;956;948;936;1025;741;1020;778;712;723;1052;0;1057;0;995;822;776;1187;0;823;887;783;0;1195;0;728;804;1117;0;1069;898
977;881;870;1007;1066;910;1136;1076;734;867;1065;1029;0;1132;1179;718;865;922;0;927;1107;851;0;719;1172;893;0;982;849;891;1103;0;1162;939;756;0;1028;0;1075;0;0;791;0;1117;1199;959;747;780;944;1179
824;1108;761;790;0;812;962;979;1023;1134;823;823;0;882;803;1031;0;924;794;936;1197;1103;0;965;751;1179;873;0;887;795;861;772;1149;742;0;910;843;1090;971;811;1132;1074;1020;1107;734;0;0;1051;751;947
1162;1158;800;0;1040;882;1086;702;836;1164;811;967;806;930;801;734;1066;1187;0;825;740;943;989;1161;852;938;1145;0;1181;0;864;946;994;1181;1024;829;1014;781;982;803;790;844;1024;0;1119;1099;1037;1189;1111;967
0;1181;765;0;853;0;0;0;999;827;802;1082;1077;747;921;1104;1158;953;717;945;969;953;829;1009;1155;949;749;729;0;0;1047;0;1064;0;0;1155;742;761;995;0;791;832;976;1133;1078;1173;1104;858;0;0
988;0;1053;1075;1009;1191;899;0;889;852;939;0;0;793;0;948;757;716;942;982;902;0;0;865;1161;791;1179;0;796;0;0;1195;791;0;912;766;1126;0;1029;874;907;824;1100;821;1153;0;0;1036;716;1124
946;0;0;1176;1063;773;0;884;0;0;0;0;869;0;927;1129;0;1126;1136;1044;1017;779;1141;1125;1058;957;0;1063;883;1187;775;968;0;1081;701;1192;789;1166;826;1170;969;1080;856;913;0;954;1132;1055;779;1045
0;857;863;805;725;1108;785;1114;1191;703;1016;766;1058;960;1081;834;873;0;828;1104;773;0;893;1084;1128;1020;0;888;0;713;0;1045;771;0;0;1145;0;0;911;1061;774;1056;918;906;867;1007;1081;891;1160;0
1103;0;955;0;783;1184;1076;0;1053;1084;0;782;995;802;737;903;800;0;878;929;1129;1106;872;971;1120;1085;949;965;0;1169;859;0;1027;854;1041;775;0;1053;881;866;860;1054;1167;946;994;0;1020;940;939;1039
1098;782;1189;0;704;888;965;766;0;1085;1008;783;1197;1182;838;939;1182;1024;1122;710;843;1030;0;911;742;1119;947;1028;824;0;1195;0;0;1070;724;1096;993;1013;844;0;1122;944;1184;1168;897;1145;1131;0;0;906
978;712;0;769;1087;975;1008;1128;0;785;0;844;0;0;0;747;1193;925;0;1067;850;899;996;0;1092;821;0;939;1148;796;740;837;766;823;1169;1150;1025;0;714;0;1081;772;0;799;0;1029;980;0;834;743
