50
15
234;367;378;86;236;150;290;121;312;47;265;263;374;354;194;89;339;60;263;185;170;337;112;383;307;327;117;196;198;363;355;303;213;318;295;357;355;186;53;43;252;79;67;216;322;299;199;382;185;109
1097;1036;1113;779;821;807;1076;868;756;882;930;1010;0;0;1064;743;1151;1090;1092;715;745;814;1048;909;1069;895;1154;949;1010;0;759;1029;1024;865;943;846;794;0;996;0;0;1152;758;1119;0;978;0;1151;1178;917
882;710;988;0;1009;1052;760;1149;0;852;796;778;0;1135;1006;1145;803;1071;1194;723;0;813;1194;705;819;859;814;835;823;932;993;1050;731;955;834;1021;1159;754;0;927;1190;1161;1198;927;890;886;953;0;749;1010
0;0;0;1010;923;0;1143;993;803;1030;0;861;901;890;915;1042;0;841;0;1093;998;794;1183;0;707;969;896;1101;1016;1092;888;770;733;1080;875;825;1149;953;0;1198;0;0;1150;785;0;1113;1068;919;1150;0
726;0;929;1023;797;870;1049;896;1037;884;724;840;794;868;761;1041;1058;735;916;1024;852;858;940;861;1138;1114;1194;976;1060;984;1011;0;0;967;1002;0;997;1025;0;1175;899;0;1188;0;1047;816;844;1036;745;812
0;1157;1022;871;711;812;953;912;0;994;1137;1071;1043;751;1176;1057;978;814;0;1055;0;961;0;0;852;946;0;0;775;895;775;0;982;867;852;831;735;968;1118;884;891;1097;761;700;0;0;978;956;1186;750
983;0;728;1022;1102;783;1134;1050;1083;1074;774;1023;873;850;936;1108;1153;1051;833;944;1153;0;824;1159;1195;755;951;1170;965;804;853;1106;0;911;807;0;0;1152;0;0;843;0;1169;1161;0;0;1160;0;0;710
0;870;1102;1043;1110;764;0;1135;753;1017;720;1181;838;0;1187;912;0;1136;827;855;1025;1079;1138;738;1113;966;1027;1062;1142;0;0;765;936;1037;851;797;1193;0;1084;1030;0;971;899;1115;1075;794;930;0;1110;0
824;0;934;0;1199;819;822;0;1176;734;982;816;1098;845;0;758;1039;0;779;711;0;867;983;0;1050;0;988;894;1120;953;761;1165;973;1101;0;0;825;735;0;0;0;1141;0;1092;1066;0;843;990;0;927
0;707;1161;937;1045;1071;1081;724;1087;874;989;1088;869;720;1158;944;0;835;1151;0;1000;892;0;910;980;1010;770;972;887;968;978;1159;0;957;915;956;1166;841;869;750;1031;1021;1049;736;0;878;0;0;0;0
1105;804;0;781;991;742;1031;809;884;931;0;845;1063;1109;748;941;1024;844;1099;1146;905;0;1135;0;0;987;996;1185;1147;952;969;0;0;830;1154;950;1075;0;1077;857;739;1115;714;1150;748;1130;1031;1019;727;1134
0;753;930;0;0;780;864;713;936;817;811;773;1028;0;1127;1067;0;989;895;858;1070;1189;0;0;860;700;1000;1037;1129;1122;0;731;772;1064;1130;1122;1123;709;734;1159;1192;1054;923;1156;1132;1035;751;858;705;1129
746;1117;0;715;1065;0;832;1030;1093;936;1140;1140;900;810;0;1073;751;1198;1127;707;929;904;780;904;904;995;0;1110;924;0;836;733;933;860;879;721;1104;1123;703;978;0;968;889;1102;0;0;971;772;1161;1191
1025;1023;717;887;1044;1192;1067;1094;0;0;797;743;0;896;804;0;1130;1071;1061;1017;786;1023;1164;944;1175;0;781;767;730;0;1075;0;1142;1002;1158;1051;987;1013;900;716;1001;790;0;884;723;762;1100;1015;0;905
752;1031;0;795;902;881;1035;0;858;0;0;0;1119;0;1018;711;1098;1045;751;851;0;709;1053;702;863;870;995;0;0;1150;1107;900;727;1009;981;730;912;924;819;728;1078;0;963;989;760;996;1083;864;723;754
1184;0;0;1143;980;880;926;1080;825;1190;1093;1178;1169;972;1069;1019;929;0;0;761;1181;804;0;1009;775;0;856;732;864;1189;774;958;866;0;1180;0;814;787;781;907;0;750;1091;1090;1039;820;0;0;766;0
