50
15
183;88;209;39;311;342;224;235;289;219;175;336;384;160;351;331;223;379;302;254;44;233;95;56;70;284;344;214;272;206;157;214;218;251;106;323;333;268;165;266;252;229;274;80;202;324;200;342;254;268
920;1120;0;0;825;0;0;731;0;946;957;0;0;861;0;1008;0;1055;1133;0;0;1083;882;703;0;969;1150;832;0;948;0;0;710;761;1007;0;1137;0;806;0;0;0;0;884;1068;0;901;0;871;998
1052;941;763;701;0;0;756;703;0;0;0;867;996;0;1136;1198;1142;884;0;0;1081;799;0;759;1108;1158;728;0;0;714;1078;0;983;0;747;0;716;991;753;1060;0;1012;814;0;0;1121;0;1051;0;835
0;1124;947;726;947;0;860;0;725;0;1123;0;893;860;1055;882;0;711;0;1188;0;1079;974;783;0;944;0;0;0;1130;0;1103;0;919;720;1132;1079;1115;0;783;0;0;949;1131;0;1024;0;1142;1160;0
0;779;1109;0;0;0;891;805;0;0;1087;897;1162;0;0;744;0;946;848;1000;983;881;721;0;708;1173;0;0;927;0;1057;825;0;966;909;721;0;0;0;976;831;0;940;1045;1191;0;0;1095;758;0
0;760;781;753;0;0;0;831;0;737;731;0;0;832;0;1144;0;717;0;1173;775;1072;1143;1057;1147;924;0;0;708;1128;736;0;759;836;1043;0;899;0;841;0;1154;848;1097;835;865;725;0;0;1024;0
1048;899;780;1023;0;0;0;1109;0;0;949;0;1002;935;0;1073;708;0;0;752;0;1026;854;836;0;1118;765;986;0;0;981;1037;0;0;803;947;0;0;901;924;835;1160;947;0;0;861;982;1080;0;736
0;1145;0;0;1092;0;0;1055;875;0;0;0;0;0;0;713;0;1054;1009;1135;916;0;865;0;1103;1013;0;894;0;0;820;1192;1181;863;0;1030;1000;0;1045;811;0;0;1029;0;797;0;0;894;1183;0
0;0;1164;0;1013;1159;742;0;815;1063;0;0;1104;0;1067;0;0;0;0;1187;961;0;1134;1052;0;0;1159;750;821;922;0;1162;0;872;881;908;0;849;816;0;1089;0;1062;842;727;1025;728;0;0;714
1072;902;0;1128;1081;0;726;1087;0;0;0;0;892;1186;948;0;1065;818;0;1008;780;846;1037;961;915;0;979;1102;911;1177;772;765;739;1078;0;0;1092;818;0;0;887;0;0;0;921;0;965;1194;0;867
0;785;1139;1175;0;0;1019;0;0;772;1157;1147;0;867;1115;1113;0;1188;0;1146;1034;936;962;739;890;1116;1065;731;890;0;1141;822;0;0;1018;1185;752;918;821;0;0;931;0;951;0;1115;863;759;908;1199
0;851;0;713;0;995;1047;0;0;1168;1035;0;0;917;0;0;929;1082;0;938;990;960;1091;1031;906;0;717;0;850;0;0;0;1191;1127;0;879;785;0;0;0;1069;1015;1087;842;0;0;967;0;0;0
1194;841;891;1075;0;0;0;927;1076;1145;0;0;0;700;0;868;0;712;817;0;1187;885;986;0;0;936;765;1190;756;1010;1070;1161;1122;1112;884;722;956;721;784;902;841;0;0;864;1068;0;724;0;1114;828
795;0;1053;1167;0;0;950;788;1114;0;0;724;0;996;0;1011;0;0;850;0;0;710;945;0;1164;0;745;1156;0;0;0;0;918;0;1068;0;0;0;0;0;0;806;0;1098;722;817;0;0;1079;0
703;901;922;893;0;0;967;988;1025;1024;0;0;0;1011;0;703;1082;1141;784;0;1033;0;0;768;1119;1088;744;0;0;1070;0;844;1021;814;0;0;0;972;708;0;977;921;727;788;1098;1062;0;766;810;705
726;895;1063;0;745;0;0;0;868;830;0;718;1126;1038;0;0;0;0;1070;1035;854;1173;744;1046;1156;1198;1042;0;0;793;1041;1038;745;1037;0;0;0;1074;0;1037;1068;1104;0;1017;953;1088;923;0;0;800
