50
15
350;142;270;330;359;41;99;358;357;152;179;66;383;297;105;274;136;385;287;187;264;96;300;105;296;364;45;116;131;325;314;110;335;386;385;188;379;63;352;142;203;164;275;220;374;211;326;174;193;141
1058;851;799;836;1013;1042;1035;901;787;0;775;1119;786;752;1126;1041;0;940;1122;1087;938;767;0;1041;1111;1197;702;886;986;1077;1129;704;0;1096;0;824;0;775;712;1155;1075;1008;822;770;0;997;0;1104;0;755
1131;1082;0;840;979;0;1040;896;711;0;1125;1062;1089;1155;0;0;719;830;965;1061;1140;762;1046;849;1047;880;0;1027;0;1014;850;878;832;1156;0;850;872;0;863;816;742;1075;732;775;1152;0;960;747;1084;766
1127;0;1048;756;947;824;808;776;762;989;907;1089;869;1062;0;972;1166;1173;1129;1050;1043;874;1178;1078;0;895;0;0;0;925;905;879;811;1029;1101;803;1128;985;1183;0;936;716;772;0;720;1128;1069;879;1172;735
1129;776;717;730;1105;0;1152;902;955;990;826;957;921;899;0;1185;794;870;745;997;808;0;0;775;1165;0;1175;1025;0;1071;901;804;705;865;803;895;1063;848;938;0;1035;841;871;805;718;0;928;1032;1072;1105
801;1139;795;763;992;948;948;813;1013;854;1110;735;1164;0;886;951;938;784;881;758;1057;1060;1003;704;716;992;0;857;914;1171;728;1158;768;0;1052;1003;1136;800;946;987;918;0;0;1068;1073;0;0;739;0;1153
800;1027;977;809;737;892;1016;1083;1192;1137;836;744;1107;912;1084;1199;0;792;779;837;701;1082;1043;960;1135;1025;1049;775;0;919;870;870;971;0;0;1172;1185;843;923;971;0;1172;0;0;873;0;0;940;959;1180
947;0;1097;926;1114;1021;1112;0;785;1093;0;717;1078;1164;883;1190;730;1192;790;0;0;940;1046;766;836;953;1006;1153;885;976;991;933;1106;949;0;927;746;0;1016;1001;0;0;706;978;0;0;1049;1181;1124;0
807;994;804;820;748;1194;789;1007;819;795;954;960;912;1190;791;849;844;1095;869;1059;1161;0;1175;1158;897;1080;720;792;940;0;824;844;0;749;843;717;1092;0;0;1068;0;1109;736;774;0;859;777;1121;834;975
1033;1121;0;894;795;749;890;1038;1118;0;0;0;825;0;0;0;949;730;924;899;992;928;952;0;919;974;742;881;1056;704;1127;781;855;972;824;1005;949;1050;0;748;854;928;1050;745;1010;718;1131;832;0;868
0;919;972;1127;839;1173;0;725;1003;824;894;835;761;770;1089;0;901;1117;755;1107;869;1039;993;1150;0;821;989;792;706;806;827;1049;903;919;1105;1056;0;923;948;776;760;926;1062;967;743;979;941;1194;973;1121
1063;1014;1003;0;1050;1123;1186;1128;1193;0;813;850;761;1057;0;928;1125;0;820;1019;1027;0;1184;793;1021;1153;973;1063;0;1185;829;864;883;1112;1017;1019;1030;1030;942;987;892;785;837;845;908;0;867;751;1021;833
1070;752;0;0;785;0;921;1158;905;1166;0;1121;720;760;1192;0;733;963;1071;990;1089;0;912;880;1152;1012;0;1022;970;931;1151;942;994;0;1180;1112;1110;702;723;1024;1193;710;899;831;1022;0;1036;1083;1037;791
1076;1157;818;0;1116;1099;1072;1045;785;995;825;735;860;0;791;1063;801;955;732;987;859;977;0;761;946;1001;1134;944;1157;953;1086;1028;840;1013;1189;1110;1171;943;1117;843;1182;770;0;969;983;0;1052;1123;1059;966
0;900;1062;807;1051;1125;1032;833;1033;959;814;0;1176;725;818;845;1029;791;0;0;920;1199;0;1088;988;791;1081;827;0;1105;976;1104;1067;1181;0;0;1056;0;875;799;940;858;0;791;733;800;0;881;0;0
752;1036;1167;731;1080;818;1025;1088;1144;964;874;0;988;817;1165;818;1003;1176;0;737;905;1132;1116;0;1051;0;822;1141;1096;0;939;0;0;982;979;1174;873;0;935;0;0;862;764;894;1033;1060;981;1027;0;1054
