50
15
122;261;293;263;37;218;130;163;152;266;341;66;375;304;114;191;351;376;353;38;162;117;179;356;202;148;250;299;246;224;229;97;98;59;296;92;384;173;234;244;381;340;40;229;303;161;119;247;42;235
1114;0;0;0;1168;0;891;0;955;0;1117;705;0;1071;719;1109;1116;0;0;747;911;872;853;0;0;0;0;1103;0;0;0;0;968;0;811;918;792;0;0;0;0;818;986;1014;0;0;1021;914;1031;1075
0;0;1023;0;978;1125;760;0;739;1142;940;1072;829;0;0;946;795;1181;0;979;0;0;0;0;803;0;0;1181;941;0;0;1096;0;1011;1124;702;1042;0;892;0;0;825;1153;948;958;1136;0;1117;1047;726
705;0;0;0;1160;803;722;1032;0;849;0;0;1076;0;919;1109;1082;1147;0;972;1101;0;875;0;781;1007;0;0;0;1100;0;0;0;0;724;718;0;0;0;1183;0;1146;0;0;0;0;0;1092;881;848
1098;0;850;0;0;0;0;1191;0;0;0;887;0;869;0;0;0;1085;0;1129;0;0;0;0;799;0;1112;0;1107;0;0;1116;0;0;733;0;0;869;705;1104;919;0;0;0;0;0;1182;0;0;1038
0;1038;1094;0;0;778;777;811;0;1180;0;1018;1060;0;984;915;0;1138;0;946;0;0;888;986;1186;0;0;764;973;0;981;0;0;812;829;827;0;0;0;720;820;0;1175;1179;0;904;0;0;0;1041
882;0;0;1151;876;1074;0;1130;708;807;890;1117;0;1083;0;904;1096;0;1027;1197;0;0;0;0;1164;785;1078;0;0;760;0;998;1009;1108;0;1006;753;1032;707;1036;0;0;1018;916;1013;822;0;0;0;0
1192;0;813;0;0;777;0;1199;0;811;0;0;0;0;1076;0;959;0;0;0;0;0;0;823;745;0;1133;0;0;825;0;0;735;0;0;0;923;1012;0;0;0;0;0;946;0;882;916;0;983;0
1157;0;0;1047;0;0;0;883;0;1022;860;0;0;810;1123;0;1042;0;0;977;0;0;787;884;0;1072;1069;997;0;749;1168;0;0;0;0;1080;995;1083;0;1004;0;896;0;0;1064;923;1048;0;0;0
1147;0;1123;0;0;0;0;0;0;0;998;818;0;0;1072;766;0;0;0;1060;1061;1028;844;0;0;0;1186;835;0;911;0;0;829;0;0;0;0;1186;0;0;1001;1122;896;0;872;0;0;0;900;0
895;0;0;0;913;973;753;0;0;0;1124;0;0;0;1004;1090;806;1152;721;878;0;719;0;0;1161;763;1144;0;0;1059;773;1078;0;1131;730;920;1026;0;1151;0;0;0;893;0;0;0;810;0;1069;820
857;0;1004;0;1148;945;755;0;0;1130;1007;910;887;0;813;957;1006;907;0;988;758;930;0;920;952;804;0;939;723;752;799;1120;861;0;844;779;0;1045;0;721;1103;0;0;0;0;1083;801;0;914;1031
912;1035;1129;0;0;757;1135;0;0;754;0;0;1010;775;748;0;0;1111;808;0;1071;0;0;754;0;1130;0;0;0;0;0;832;0;0;0;0;773;0;0;957;0;870;1022;839;0;0;0;0;971;0
0;742;909;1184;1184;1054;1064;714;919;705;0;0;1188;0;1110;0;0;0;0;939;765;0;992;0;899;1124;852;0;1055;722;1109;0;0;0;0;0;726;0;0;0;0;1155;0;0;0;928;767;729;0;763
945;1139;811;0;0;0;0;0;809;1032;1097;924;0;1020;1138;834;0;1064;0;0;0;764;0;1082;1195;0;748;976;1077;825;0;1167;833;0;1051;0;0;1000;703;1028;0;0;1106;0;1138;0;876;1180;803;0
0;935;706;826;1066;0;0;751;863;0;853;1095;844;0;711;808;0;1126;0;0;0;1019;0;0;777;989;1102;976;757;987;1145;1158;1079;0;0;0;760;0;1000;0;0;821;714;0;0;732;0;996;0;1138
