50
15
143;344;149;346;254;206;145;191;242;152;249;119;385;102;76;92;144;332;37;253;36;287;292;39;243;176;151;280;209;330;198;304;198;150;124;341;197;64;193;169;56;133;316;290;207;188;214;206;287;222
0;1153;954;0;1104;0;0;907;0;0;0;0;0;0;0;0;0;1057;0;786;718;0;722;0;0;1046;0;780;805;0;799;1039;0;0;1131;983;1004;1030;0;791;794;979;0;1117;998;1164;769;1113;0;0
0;0;0;0;0;0;0;737;920;0;0;0;0;0;827;0;0;0;889;732;775;0;869;857;1017;0;962;0;0;1038;0;0;0;1037;0;0;1161;0;0;911;0;0;808;0;0;0;0;945;939;0
0;0;0;931;1111;0;0;0;976;1179;754;867;0;798;0;0;0;1078;1141;771;0;1175;1040;0;0;1110;0;0;912;0;1078;0;919;746;0;0;964;0;847;0;981;0;0;0;717;0;840;1110;1167;1098
0;0;1050;0;731;1186;0;764;909;997;1140;0;0;0;0;0;833;0;1192;1154;960;1156;0;0;948;0;983;0;1151;1003;781;826;835;0;843;819;0;0;0;821;962;984;719;893;0;967;886;857;1012;1085
705;703;1107;0;0;864;0;0;0;0;807;777;1158;1129;0;0;1177;990;783;0;0;0;0;741;1070;1151;0;0;859;0;0;916;0;0;0;0;0;1155;0;832;1010;796;0;0;742;0;0;765;0;947
1054;0;1002;723;0;0;1108;700;1173;719;0;0;0;0;769;852;0;859;1114;0;832;0;954;0;0;1126;0;0;1116;0;0;1026;1013;1130;0;0;0;0;0;1016;1017;0;1160;1081;0;0;1179;0;913;1039
0;0;0;768;986;994;852;971;932;0;0;0;0;991;0;0;1053;871;0;1171;1162;0;827;0;1006;0;1002;780;0;0;1128;0;707;0;0;914;0;1051;0;735;775;0;833;0;0;929;893;1017;1014;737
1078;0;0;0;1060;756;1064;0;0;0;1161;769;0;0;0;1195;1022;0;0;742;0;856;1172;0;0;0;888;1059;0;1076;0;842;0;950;0;729;0;0;877;0;1108;1001;1145;876;897;791;1153;0;0;0
0;1010;0;1158;0;756;767;0;0;757;0;704;838;1197;1072;771;0;823;0;0;777;767;918;1093;1036;833;0;0;0;0;0;0;1021;960;716;0;724;1088;814;0;0;1113;0;0;0;0;929;0;828;0
1190;0;721;0;729;0;0;1089;0;0;0;1100;962;0;0;0;0;768;1091;0;997;0;0;0;0;0;798;0;0;944;736;0;0;0;0;952;0;728;0;1034;837;0;0;0;1007;1067;0;1195;1154;840
0;735;959;753;1007;0;0;0;0;1024;0;0;0;1056;0;0;0;1030;0;921;0;0;0;0;1198;799;0;0;0;915;0;0;0;963;1179;772;0;1117;0;735;978;1118;0;0;735;0;789;0;1167;0
1101;0;987;0;0;1098;0;1083;0;1173;0;0;0;922;936;938;867;0;913;0;769;0;835;0;906;1046;1130;1056;0;0;907;0;0;0;0;0;964;0;887;767;0;805;0;978;976;0;818;1090;0;0
1031;0;0;973;704;1090;0;992;0;1030;0;0;741;0;836;0;0;804;1179;1080;0;1144;1010;0;0;0;0;706;810;992;1074;0;1140;835;0;739;0;936;1056;1151;0;1050;890;853;919;0;0;0;0;0
0;703;0;1025;0;1109;0;960;0;0;798;777;0;0;1158;0;778;0;839;0;0;0;0;0;1082;839;0;0;857;1063;0;0;873;0;961;1169;0;1076;0;0;1053;1056;0;0;736;1082;802;1116;0;0
0;794;831;0;725;0;843;0;822;0;0;1091;0;0;1081;0;776;1018;0;0;0;912;1121;0;1103;869;0;1071;0;974;761;1180;0;879;1066;0;1072;867;1163;0;0;884;920;0;0;912;886;0;0;772
