50
15
214;255;162;194;105;135;38;286;345;226;141;227;184;301;87;143;243;382;115;320;272;166;254;130;76;257;256;202;279;377;51;209;269;211;56;365;81;377;192;73;288;374;379;69;319;209;57;240;249;281
0;1171;0;0;0;0;0;0;763;830;769;0;1024;0;1158;0;0;0;0;1115;0;0;1187;0;869;0;0;944;0;726;0;0;852;0;1000;0;958;0;0;997;1049;1120;764;732;1107;925;709;832;802;707
708;989;0;715;0;790;0;0;0;0;1020;764;0;0;0;983;773;0;1096;0;0;0;786;1189;0;939;1198;802;1019;1081;0;0;0;0;0;967;0;940;0;0;984;0;0;959;0;1181;1006;0;937;992
753;0;0;0;768;830;0;0;1032;0;0;1139;814;1035;0;0;0;0;0;787;754;956;1064;0;1055;941;967;0;0;0;0;935;0;0;0;0;1041;1155;1128;1099;723;0;0;1134;1116;1105;873;0;880;0
1096;991;1046;1173;767;0;847;0;0;983;751;0;0;1175;0;821;709;1028;0;1030;1032;987;0;0;0;0;857;931;1139;1021;807;855;891;0;0;0;1038;0;1156;0;0;898;949;0;0;0;0;1025;893;0
1171;0;0;0;1153;0;1004;0;0;0;1003;1114;0;0;756;0;0;1010;0;700;991;1042;0;764;752;934;967;1042;0;1011;730;1059;770;0;1155;0;1165;0;0;877;0;0;0;921;0;0;0;0;0;0
1064;1002;825;740;0;0;1198;0;1104;879;0;0;769;0;846;851;0;1022;929;0;0;0;0;0;0;827;0;1191;0;1140;939;934;0;750;1005;0;0;0;767;0;0;852;817;0;1025;0;0;0;908;0
0;1155;0;0;0;0;0;0;0;806;0;999;745;0;0;1121;839;0;995;0;0;1104;962;775;0;0;0;0;0;0;0;1101;0;0;0;0;828;1139;0;1122;1067;1077;0;0;768;0;715;1177;0;0
0;853;0;1094;1177;0;0;0;834;0;747;991;1171;1106;0;0;0;805;946;0;0;810;1193;0;1192;1081;0;0;0;1061;1176;0;0;0;0;1137;763;0;1190;0;993;0;0;938;1060;0;0;710;0;0
785;794;0;722;954;0;0;988;0;0;774;1108;0;1126;0;0;0;0;0;0;1141;1184;905;881;886;893;0;1060;1040;1091;856;721;0;869;0;900;0;0;0;786;1019;862;895;0;798;0;0;0;1123;761
0;789;862;0;1008;0;924;0;808;933;714;1166;735;917;743;0;776;958;1071;0;1015;1017;0;0;0;0;993;0;1121;990;1153;1040;0;0;963;879;1015;0;793;0;1019;0;786;1008;1196;938;0;0;0;1050
0;0;758;983;905;1112;1076;1152;748;914;0;0;0;0;0;716;0;0;0;0;769;0;1025;1090;928;733;0;0;0;0;0;1116;0;722;752;1155;727;965;0;0;782;0;0;0;1055;0;805;0;1158;0
822;889;1142;858;0;0;766;0;0;0;1196;0;0;838;721;1107;0;1084;0;0;971;1199;1102;0;943;0;0;817;0;1062;1193;1092;0;0;951;0;1191;0;1135;987;0;1032;0;0;928;795;0;0;0;0
802;1108;0;1051;918;0;1106;987;901;909;933;1044;0;0;981;0;799;0;0;0;0;0;0;0;808;0;0;775;0;1011;0;934;799;0;0;0;0;1000;1025;845;0;0;1141;1187;714;0;0;0;985;742
1053;1041;1165;1094;861;829;831;0;1078;731;0;976;0;1193;0;889;951;0;0;0;954;1066;0;0;758;1189;749;0;903;0;700;1133;0;983;1080;0;962;0;979;1097;1028;0;844;0;751;0;0;0;925;814
874;0;1132;0;726;0;794;979;0;0;0;0;1059;1158;1097;0;735;970;0;0;0;761;1003;0;806;0;862;1001;1036;998;836;1053;0;1130;1053;0;990;1039;0;0;719;0;1115;1195;899;0;0;982;0;0
