50
15
238;262;333;186;265;188;36;72;148;202;378;366;313;95;230;42;86;137;367;58;328;370;258;306;91;52;118;95;328;179;279;242;387;66;341;336;319;285;96;351;241;237;66;107;262;179;105;167;130;172
1149;732;903;1065;1134;1092;1162;0;0;1163;0;1044;864;849;1043;1066;1021;0;722;913;0;0;1125;995;849;865;926;0;1019;868;949;1011;1122;0;0;972;1135;1117;749;1067;885;1048;740;851;922;0;0;0;939;0
818;1176;813;844;966;1104;1127;921;1146;0;1146;1124;1091;1135;974;767;0;0;1104;779;1033;704;771;1043;1135;852;1072;881;775;787;963;1171;1013;919;984;903;1034;1180;907;1053;800;0;984;1024;0;907;865;732;818;1129
0;1020;1021;778;991;0;943;731;897;787;770;1142;1069;886;895;1188;1172;1040;836;951;803;1056;762;0;984;875;1138;898;919;1009;0;704;0;980;0;940;0;1021;0;990;954;0;0;1031;0;1171;1013;1007;0;0
1082;0;847;831;984;723;990;0;1033;994;0;745;0;1195;784;892;1005;1104;0;0;838;709;1165;781;788;962;0;1074;0;0;856;787;1096;1062;1031;879;1169;1144;870;0;1026;1156;1046;0;1095;799;901;0;1128;1124
744;1025;1056;758;0;1070;830;754;1099;0;0;0;1155;1087;815;1141;0;1119;905;979;0;0;812;982;994;944;0;801;1021;741;1117;1199;0;1146;1055;897;1092;1010;893;842;813;1037;803;0;915;1110;1033;745;805;1090
887;1189;788;0;995;769;902;1001;0;1128;1066;1058;0;1002;0;1025;744;735;1162;802;1055;0;1180;913;1155;1190;754;912;0;832;1151;1170;944;1101;1129;1154;871;757;848;981;0;1119;913;1053;1077;0;1088;770;829;898
1038;780;0;0;884;1140;999;0;960;716;1105;0;1027;810;1091;742;886;0;775;930;0;0;0;993;1148;0;739;871;1192;0;998;770;1032;1096;703;1087;868;927;1041;765;786;1004;0;827;1186;1054;1116;0;0;910
1020;1002;1166;821;1024;1067;773;1140;0;728;0;1109;911;798;0;0;868;1122;1037;1121;0;1113;866;1153;859;1186;0;732;910;0;825;1126;738;845;1188;741;1070;805;1193;1128;955;1047;994;1139;0;800;793;958;847;0
997;0;880;848;0;812;962;1025;928;817;879;0;787;813;935;784;0;1054;957;0;0;734;0;878;1003;810;1177;854;1017;941;0;1185;724;838;1008;1034;1125;0;1141;1071;798;891;981;994;933;1036;865;1030;874;944
712;811;897;1161;1162;827;952;1006;735;946;0;768;1082;1152;822;1076;0;809;915;881;0;0;0;752;0;832;1085;808;970;1005;789;0;0;945;819;1135;907;1117;965;1115;0;706;1015;1178;1168;0;0;759;1150;886
973;825;906;0;833;977;1035;1147;0;1134;720;0;0;707;901;1065;813;983;760;1113;1157;1155;790;927;0;951;0;925;772;1030;802;1152;0;1065;1010;915;979;1114;1089;1164;1163;0;1147;0;961;0;786;0;0;1098
839;1063;977;702;806;850;767;0;829;785;0;0;953;837;847;708;873;766;0;1091;1126;929;949;0;1106;947;991;973;816;0;0;1051;1193;898;849;0;1093;1095;0;875;950;907;987;1152;749;968;852;781;762;981
1086;0;824;0;0;1106;876;995;0;1050;768;1191;0;1076;984;0;829;1051;0;0;949;1020;1027;1055;875;0;1016;1172;1029;835;0;945;882;1004;1048;1090;0;1088;823;0;713;788;1090;909;0;1048;1055;1004;819;909
1033;985;858;0;712;824;897;0;1035;1151;1037;1094;749;1091;841;1135;728;799;744;0;709;772;0;928;1029;843;1020;1011;1180;849;890;952;0;1109;989;797;963;0;896;1045;1026;0;823;739;955;0;0;1144;835;0
865;0;800;0;0;1089;1087;1099;798;1183;861;964;0;903;0;1100;1185;1012;0;1026;763;833;1091;1039;912;1150;0;780;898;0;1007;786;812;949;975;903;0;899;0;1144;927;1033;1112;954;1039;1191;1117;800;0;857
