50
15
212;181;316;320;153;242;123;334;285;87;257;210;135;221;315;337;280;230;139;293;32;183;34;68;170;145;60;298;40;154;327;289;172;128;177;52;45;310;254;67;378;383;331;105;374;270;306;145;168;264
1137;716;0;838;1023;1156;1131;891;1037;878;1057;974;824;778;706;832;765;924;936;792;1128;1008;1075;947;718;1086;709;840;1047;1196;0;1125;0;896;1110;892;1144;0;751;0;0;806;832;0;701;875;882;1072;736;725
0;0;0;1090;725;1030;824;0;870;858;0;1006;787;919;943;791;0;932;1093;1111;907;1017;0;793;0;1191;745;773;0;838;0;0;1098;0;846;1163;1139;973;847;1112;0;855;953;0;928;780;934;840;1019;731
1061;775;1171;0;1008;896;747;718;1168;1078;1128;1065;1071;994;718;787;908;722;0;0;0;0;0;703;985;799;886;1057;1007;1001;936;889;1156;993;900;1003;906;0;862;1000;701;776;707;0;936;1167;0;808;1000;0
1118;1194;915;0;800;701;0;1065;938;0;1159;0;823;812;0;998;773;0;0;1048;825;1126;0;0;985;0;824;1172;875;734;1060;761;880;0;0;732;1069;761;1040;779;990;944;1112;980;806;1079;0;1147;0;708
956;0;0;0;709;1189;942;1042;0;868;880;877;1153;1019;863;1032;762;811;1028;741;823;792;949;1041;1052;808;1135;0;1019;1053;1050;934;704;0;1118;1141;843;942;1113;1121;1197;0;1191;0;951;992;829;1134;1129;1189
1136;709;1175;0;1125;712;920;931;1035;917;758;1170;765;1056;1186;1145;1092;840;723;0;917;830;735;0;775;1075;841;1182;1085;1089;955;1049;0;889;837;892;951;758;878;864;1166;1019;0;983;0;0;1161;0;814;0
959;990;1098;0;988;854;1014;749;890;996;0;747;719;779;824;760;0;899;1160;0;870;743;759;1169;0;0;0;1149;0;0;760;0;1121;756;869;0;1171;1110;1128;962;0;785;0;0;745;731;1008;0;1044;1026
1093;916;714;1054;827;808;939;780;0;955;0;1076;1113;712;1186;1194;0;0;0;1114;0;1160;1109;955;829;1109;0;1009;753;948;837;1036;971;869;1156;1176;917;745;831;773;0;870;979;0;0;795;1184;785;1145;1149
1048;951;981;1164;947;758;0;1186;781;757;1037;1198;1103;851;931;859;0;921;885;1114;0;1084;706;1101;1111;702;0;1105;821;0;752;730;0;0;1095;839;877;796;1161;1068;821;1192;875;1191;1034;0;963;997;1082;810
740;927;950;0;978;0;0;822;1027;877;886;998;1057;923;0;914;0;820;820;835;862;1179;0;805;0;0;805;904;1090;1043;1100;0;940;981;1170;882;1138;899;1037;759;1124;1001;1180;965;0;0;1176;913;750;1132
1074;1138;1001;0;739;1192;902;1090;0;738;0;0;0;0;950;0;0;0;970;858;1125;776;739;857;983;970;1001;0;771;1149;797;926;929;1084;735;1164;0;867;784;1045;793;981;878;1178;1113;820;912;1045;1112;759
1197;984;956;1099;0;0;747;842;910;1162;0;848;0;982;1107;1142;1192;1017;752;1060;828;892;0;0;1173;1155;0;0;0;735;866;1106;0;0;1023;1059;0;727;1184;1183;923;710;0;715;1013;0;836;967;847;1110
0;1128;968;958;1137;1146;884;1167;968;1048;778;746;792;969;0;1185;1052;1181;915;831;927;902;1106;0;1069;915;1137;944;1197;1048;885;0;812;879;1077;977;0;0;1053;790;1032;1168;1197;921;902;0;0;1018;1163;713
0;1132;1091;1008;1011;931;1080;1023;0;0;0;0;1031;1156;1049;961;1130;731;836;1036;0;1049;977;732;0;965;777;937;826;747;0;0;707;1023;1075;809;1040;846;882;798;0;1012;1132;1056;953;1169;0;1019;1070;988
809;936;1163;992;859;0;851;969;895;851;803;931;990;1141;916;0;0;0;0;931;738;999;1134;1164;726;1103;959;1137;847;1146;1171;827;0;0;849;1045;812;1022;700;955;0;995;796;1135;942;0;779;886;1070;1153
