50
15
301;238;324;226;384;287;46;299;330;142;66;96;44;292;340;72;107;367;221;311;114;74;59;255;53;344;32;203;285;186;174;375;76;264;380;35;167;372;191;158;219;66;95;223;261;259;260;159;42;345
0;962;1168;0;786;0;1166;1088;890;0;952;1004;750;0;0;0;721;1173;0;0;1125;733;1082;748;0;854;732;955;971;0;0;0;730;1046;0;0;710;1077;0;922;0;1128;1072;0;976;0;1138;1035;0;871
1119;890;858;0;929;0;884;1054;0;0;0;1065;964;1018;889;943;1192;0;922;930;0;788;765;0;0;1157;741;1009;814;1062;892;1091;1148;0;0;898;1085;0;932;875;759;1051;733;0;701;0;851;0;1188;0
780;0;1012;1050;1076;0;1173;862;840;1106;1042;904;918;1133;0;1122;1008;0;838;751;0;925;734;1121;0;1131;0;944;832;953;920;1109;737;872;0;997;0;0;0;0;0;0;792;1049;934;848;946;0;0;841
0;1153;1183;1039;1150;0;806;0;1058;0;0;0;0;0;0;0;0;1193;0;746;0;941;1161;0;0;0;804;874;766;0;1138;724;858;1140;0;955;1056;1096;1163;1088;1093;764;1014;894;1011;897;0;1108;0;0
1103;902;775;1086;0;0;0;0;1152;0;955;787;0;1113;0;1074;0;1037;1074;0;0;841;702;781;1126;1009;0;1175;798;1026;0;0;1046;0;705;1161;846;0;1147;802;1028;1048;0;1191;0;980;1034;0;1196;1092
960;1172;975;0;0;1131;1075;0;1117;0;0;903;700;742;0;0;746;719;0;756;0;0;1170;1044;968;0;880;803;0;1174;0;1174;957;0;872;736;806;890;0;762;0;0;0;0;1196;0;0;1096;881;876
1106;737;1019;0;0;898;0;1129;1097;0;1186;861;731;0;1070;1113;0;0;0;1025;0;1191;945;758;1128;0;0;0;714;1038;761;0;0;0;0;919;837;926;0;982;930;935;0;922;1114;1006;0;0;1198;1137
786;0;1090;847;0;0;0;727;804;0;0;935;0;0;0;739;0;0;0;0;943;0;0;0;753;1100;0;0;983;856;706;1118;0;979;903;797;0;0;1051;0;778;0;1096;0;0;777;923;0;0;862
0;0;728;824;925;1069;1017;0;0;787;899;912;914;798;817;0;984;1016;1032;798;847;872;0;1092;1109;707;0;0;990;1067;0;1033;803;852;738;892;929;1150;0;720;800;0;1087;1017;0;1070;892;826;906;848
0;961;0;1011;768;993;1194;0;796;1011;0;950;1081;0;0;0;856;1164;1033;1093;1131;1136;1087;791;987;735;0;754;0;834;0;786;0;849;0;0;726;1065;0;0;0;1021;0;1086;0;0;1155;0;886;0
793;870;850;0;0;1194;742;730;0;0;0;0;0;745;949;0;0;914;0;1108;890;0;756;925;0;983;713;828;1064;0;0;933;0;1072;0;911;0;0;0;1068;0;0;0;0;919;1182;1137;0;737;0
0;1172;0;1147;824;825;763;905;0;0;0;1189;0;1098;943;839;0;0;0;0;1043;0;1126;1006;0;1091;700;0;1140;786;773;956;0;0;937;1135;0;772;0;0;0;0;976;900;737;0;988;764;1199;1188
1183;0;0;888;823;739;0;0;877;868;0;1084;0;0;991;1197;1112;905;0;0;958;0;949;706;0;928;872;1164;816;0;962;937;1048;891;0;0;1126;842;1030;712;1084;0;992;0;0;0;0;0;0;0
0;760;0;0;0;911;0;1190;0;805;1043;1131;0;0;778;1175;753;1060;1053;968;912;945;1007;0;1107;1020;0;731;0;0;0;741;0;0;1003;732;946;0;0;996;875;0;0;0;909;975;940;0;0;853
0;0;1034;0;1040;0;0;0;774;0;729;0;760;980;1178;0;0;897;0;757;0;1093;732;0;0;0;860;750;1001;0;1088;0;0;1161;0;0;1164;992;960;851;919;869;1078;1015;0;1084;963;0;990;818
