50
15
95;247;91;278;330;107;316;101;31;52;131;138;159;288;326;152;288;307;180;176;172;361;182;231;238;99;123;372;178;340;382;295;304;43;278;389;125;315;74;104;37;325;279;100;193;319;63;244;128;254
1096;713;859;0;735;0;844;0;1127;781;704;859;787;0;1110;878;796;813;1101;1174;1077;946;848;741;919;784;1047;755;0;864;1134;1117;0;1002;1101;918;1050;815;766;0;1034;0;1004;0;0;1051;0;852;754;993
0;0;817;823;0;827;0;1050;0;817;0;1191;807;1090;841;1054;1066;0;0;0;1018;735;818;0;870;1046;1006;1192;0;982;0;0;0;1057;817;903;701;919;752;916;1107;0;781;1146;981;0;765;1178;0;983
0;844;1171;0;950;893;1012;757;912;0;1065;832;1007;980;1178;930;960;0;0;832;1009;905;859;890;831;0;0;837;0;777;836;1173;1149;726;0;756;1113;828;776;1047;1194;871;823;706;971;987;1157;700;731;742
0;1173;0;0;0;1185;963;1011;0;0;986;0;706;1000;786;0;910;0;985;1021;1064;1034;1162;0;914;700;747;1115;1022;820;875;902;810;912;900;926;1048;838;1023;0;0;1199;0;0;1065;0;0;760;0;0
955;0;0;0;887;0;735;1029;738;1127;1199;970;0;1194;866;1183;0;1051;0;827;864;752;985;754;766;924;827;0;749;1089;1055;0;766;1093;0;0;1141;957;1162;1103;862;1010;0;871;1064;854;1188;0;706;1184
0;1106;1116;918;864;0;1117;1033;853;845;809;877;0;0;1032;1187;711;0;834;1196;815;753;0;0;1071;819;729;816;0;1037;815;773;1025;0;0;881;904;838;897;1008;0;0;0;747;835;0;869;831;776;1129
1198;926;1163;0;1152;787;1093;892;1152;0;817;936;1057;1199;897;813;944;1059;807;1137;744;748;975;1052;914;988;1148;811;1039;0;984;732;1138;1126;748;0;742;973;1197;0;0;0;0;812;793;1130;980;816;1037;0
774;893;763;870;921;1030;0;1082;842;975;0;1086;724;861;1198;745;804;770;0;747;0;974;1042;902;1072;840;0;1036;0;998;1125;784;1093;917;1089;1062;1086;1196;751;0;765;1183;924;1067;969;746;1009;1006;1181;0
874;1019;868;751;0;1157;1158;898;1156;806;1058;723;700;0;800;1127;1084;958;0;718;967;1175;874;987;914;1034;904;1102;762;1137;839;1005;1098;1187;0;0;793;1144;0;1040;738;0;1102;946;855;0;1124;984;1119;1162
849;735;854;729;905;862;1130;0;822;870;0;0;1065;0;838;1103;0;1171;745;963;969;0;733;1126;1119;807;1156;1108;718;918;0;1072;1063;0;0;886;995;1166;898;898;930;1103;0;791;1143;0;0;1120;978;807
987;1058;0;1163;1108;1147;0;1151;0;727;899;1044;834;870;960;829;911;939;1108;0;1167;0;1107;829;1058;866;743;0;1015;886;0;1166;1179;0;0;1086;1193;0;893;0;865;908;0;1166;802;850;1043;934;837;727
888;970;874;0;808;1012;878;974;1008;1072;914;1175;855;1103;1157;933;1079;1148;1029;1047;980;893;1123;820;0;1187;1020;1171;1158;1055;924;1032;1137;846;891;978;872;1050;0;761;1199;0;0;1050;1026;1161;0;1166;1012;789
927;987;774;0;1092;1178;0;734;1031;1144;891;1051;834;925;0;1013;790;981;0;0;903;855;997;1135;1197;0;766;751;885;883;782;951;0;1056;1181;1085;0;0;1156;718;0;0;1066;1045;0;955;0;0;0;1049
979;969;980;982;908;868;0;1196;787;1088;1104;1156;844;1073;1077;1121;0;0;823;774;709;0;959;903;863;1139;738;831;956;844;1171;1002;904;921;725;1022;813;0;914;1148;734;1020;1014;793;0;1044;1135;906;829;1088
861;0;726;715;837;1125;769;914;1125;822;1070;1102;996;1140;1021;891;802;714;0;925;1132;0;0;1032;0;951;0;726;814;0;0;1127;1102;861;0;784;1155;895;838;1115;769;896;1098;813;757;906;994;0;1139;0
