50
15
116;143;348;94;35;43;204;243;103;267;89;203;240;198;35;387;256;341;311;324;285;288;125;102;318;165;168;352;237;214;119;256;235;94;240;67;185;48;372;242;58;227;230;106;270;174;389;62;73;60
1105;822;758;990;0;1141;1094;826;725;1065;0;1079;0;1100;959;1108;794;824;0;933;1049;1063;805;0;917;899;1126;870;1048;906;727;1055;874;0;1170;1104;915;1113;1157;1199;766;810;1014;823;1052;1164;890;1127;1102;1078
0;915;866;734;1126;997;887;889;993;1107;738;812;0;796;0;1075;1028;712;990;0;800;0;0;1022;948;785;1078;920;1192;808;1099;741;1156;1018;0;0;792;935;1071;786;0;1144;703;787;884;0;1158;730;761;0
1049;906;1005;726;1019;1188;0;715;844;0;0;920;1027;788;1056;1064;1046;830;772;0;1082;1179;894;968;0;0;732;705;1164;785;774;757;0;0;1031;1097;1019;0;929;773;1094;1010;792;884;1140;1004;1163;0;820;782
1180;761;0;1057;0;734;1102;776;953;845;813;1152;770;0;1196;936;1169;1015;1013;916;771;1142;748;1078;988;775;912;758;0;793;1071;0;1030;926;956;1048;966;893;1143;1029;911;0;0;1088;0;737;0;1005;980;1122
942;897;994;0;0;798;1102;718;783;891;1172;1023;0;737;0;0;838;918;885;1042;0;1072;1191;991;710;0;953;827;1018;1031;820;1195;871;793;1153;0;821;787;1111;0;1094;1032;1006;1023;0;945;1102;910;1006;992
826;0;0;0;1087;923;748;0;781;0;844;712;705;0;815;727;1122;1005;896;883;0;1199;1139;0;979;775;1108;0;947;977;0;708;836;981;924;1184;948;1036;989;877;836;722;1064;1020;0;0;750;0;1176;1029
1080;773;772;937;963;0;0;751;837;817;1058;922;0;1058;0;917;904;767;1076;1163;845;0;1157;709;735;946;0;921;773;0;0;854;0;0;1121;952;0;805;0;0;1038;945;901;1079;1044;918;0;852;844;1036
878;869;0;1013;739;1167;1111;919;920;1182;838;1037;1147;881;736;0;1156;813;877;992;975;892;0;1031;1070;1185;1116;839;969;955;1115;919;762;1139;1081;744;866;828;824;1163;932;1013;1132;1062;777;719;0;1112;1048;1063
1071;712;0;795;900;934;1124;737;0;0;745;0;1084;956;1055;0;866;1132;902;1043;1013;1186;1173;0;0;0;1050;870;0;1018;711;739;974;1093;888;975;1053;813;1058;1087;1040;860;882;942;771;0;1048;767;864;785
1095;876;806;785;763;1058;0;1097;0;922;0;0;0;1066;1161;765;0;1176;881;1064;726;1011;953;1199;795;1168;787;1028;748;1189;1076;0;1067;1047;0;914;887;0;889;755;0;1039;952;725;1039;870;981;1129;0;1077
1197;0;0;1008;1016;1151;966;0;1181;783;1195;1199;1134;702;0;1121;863;1073;1142;0;804;1182;1199;1054;1004;865;755;731;906;0;0;0;843;816;926;0;0;839;951;0;773;1079;854;1068;1056;875;929;0;1000;0
1060;0;0;1107;0;863;730;804;1090;1179;0;783;739;0;839;1139;0;880;1044;738;903;973;1098;857;0;0;1198;968;898;1019;0;797;0;931;948;760;766;1042;806;0;742;947;1072;1140;1136;1028;916;771;1156;0
943;1124;1065;1117;1014;889;842;1130;918;737;1096;1154;1004;761;1029;975;0;1127;0;1014;0;1048;762;984;1195;855;892;1075;1057;1034;1168;0;1038;0;906;1122;0;0;994;0;715;0;703;836;794;734;0;1176;971;1010
0;860;0;759;883;812;869;1087;1091;978;1043;0;0;0;0;0;857;1151;1156;1166;866;0;993;911;0;943;716;895;837;902;1178;1181;1151;851;1153;0;709;898;0;1085;779;0;0;0;975;1130;0;0;810;771
859;726;1127;0;935;0;0;929;1174;793;1076;1051;884;809;0;0;0;1091;1102;914;0;1061;835;994;1122;0;0;1166;0;961;884;978;803;700;784;1187;874;754;0;782;788;740;783;0;1196;791;838;856;728;816
